SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81	PCo82	PCo83	PCo84	PCo85	PCo86	PCo87	PCo88	PCo89	PCo90	PCo91	PCo92	PCo93	PCo94	PCo95	PCo96	PCo97	PCo98	PCo99	PCo100	PCo101	PCo102	PCo103	PCo104	PCo105
SRR12823340	SRR12823340_1.fastq.gz	SRR12823340_2.fastq.gz	USA	SRR12823340	36.5725010098851	35.2878780948794	-24.044424343841	19.6424403332317	-5.56469982368997	16.4023792254922	24.9330676006436	7.61173656255192	2.61409884657772	-20.8421898720132	8.8748660908169	33.3730630066404	7.15164735443383	-15.2395395333152	-20.5118673425363	-26.1188878261491	10.4703001073943	-5.15662098133224	-17.2327019840337	-4.18238779164015	-9.51849934899029	-9.21688962949429	23.5917475683928	-43.7270200154422	-11.9950481101481	-19.5465560677883	-9.26596724673805	6.19126600068794	13.7297564844106	15.8867810360173	17.8025038086314	1.67715600650107	14.1824698517835	40.2408126660319	-43.000210278759	9.71413600210436	20.3440747718296	-8.77563649026274	30.9138275982066	21.1411115048862	-22.685752774294	-14.0516182943496	-4.05289309563159	-3.01258269527921	0.950909490760197	7.23758787575497	-42.8096158843788	10.8767831200062	11.5441862993531	9.32758746431312	17.3975279183451	5.43005791211233	6.40763854643146	5.48286932923867	3.79385790558304	10.1436197986443	-16.9604003503609	-0.919958229240846	-6.11699292985209	-7.26957362765001	-7.904681956927	1.39223944606095	-1.97277485470341	-2.30474315161502	0.28967739859334	-6.99273459565134	4.36687403308134	4.8866534783479	-10.7055909151921	5.07770974673508	-0.388804400378126	-0.895338062908394	-2.3232282206803	1.00059384087525	1.34730357457452	-2.31410497101003	0.673004784659558	1.54863646989629	-4.74243036670948	-2.43559137532668	2.61451998903716	5.75745272095933	-0.119457604347888	3.01432232997861	1.58861285147087	4.66105094399269	4.10481740229923	0.582499743229239	0.515147805287421	1.28027613422209	-0.693797562612873	0.626806032090795	-0.92405771950428	1.70626713500919	-2.03270597230898	0.155414657493901	0.45848372643381	-1.57584686992355	-2.17051149880378	-0.109850971267841	-1.00873083438627	-0.816406681092918	-0.41744000397735	0.55575574889103	-0.0576373617643187
SRR12823341	SRR12823341_1.fastq.gz	SRR12823341_2.fastq.gz	USA	SRR12823341	32.1587891248851	2.12691424472514	23.7292018522895	2.19875713370555	14.8556385660582	-10.260746683066	-0.470850607184327	5.34661788382675	2.65479860251515	6.97993443063651	9.75372236948586	8.92530573145161	0.103673643249973	-7.03808316700217	0.49052959663221	4.32429082223572	4.60477304595921	-4.43601064064667	2.95253469184373	-4.33094048205352	-5.32572797996449	-0.378326623646879	-4.95006188937815	-8.62404323176446	-5.62976166682505	1.57237407622429	-3.06633240039896	-5.02265476414992	8.7120260471322	-5.10844637679896	4.90690968455634	2.11861715865908	3.29930619386696	9.26222190964508	-14.4009073652176	-1.09648062333979	-9.15331974676373	5.0123228289842	2.20343055168155	-15.4778532223779	-0.448794523940482	-5.94376021985416	2.04297591535473	2.21210859669567	4.15484433547513	5.20414756749414	-1.39620466413371	-3.69783876815792	-6.60120623204874	-4.58471847872266	4.25273785555772	-0.713839439587242	0.0187495642079388	2.66060256560328	12.856042597436	7.13353513672807	4.20101285459554	-6.95788823349088	3.08075681375546	-0.684018050225912	10.7158287238047	-7.09666703027654	6.06971095195026	19.9816690867713	-13.6611571815881	-2.06400199864501	1.43983243015509	-0.676842018403766	-14.7986057340135	-15.2665018668638	14.2506198349076	-6.6771552711566	3.25325501784831	-15.4834779990668	-9.6234895033663	-10.0097392809441	-1.66412457852497	-2.96368268424967	0.704947564340992	-3.58314646699163	4.50949785623986	8.32505028582485	-2.79130666577883	-0.247669511901861	-6.14332787113054	-9.53543389949331	1.13335735786364	-1.50959448146628	-1.36500129812278	2.83446144894498	0.420106750135249	5.0969849875748	2.95846283736885	-2.39401122766676	1.33367105537891	-0.460879373204321	-0.99533022121192	0.111360939092941	-0.216116719019123	-3.45864090411339	3.62379480454139	1.54152768164036	0.603601012781563	-2.27244762315162	0.522557698032586
SRR12823342	SRR12823342_1.fastq.gz	SRR12823342_2.fastq.gz	USA	SRR12823342	25.0342626793067	-16.6141140551022	36.6970931338022	-4.33510621649072	-5.5926888641298	-5.20007009146045	10.3618600047726	-2.96706413326819	9.00303513291548	1.93915538760792	-3.78985431729256	-0.891380238156694	-9.03433705801484	1.018180147358	-0.652559271009675	0.404162708116236	4.22485750320124	-0.358274889798426	5.38011929823022	-6.41447822296047	-2.80321639391971	8.93234041065251	4.26830628606415	-3.63102604310784	-10.0681484346914	-11.0532125990191	-2.66328917124792	5.79484693216753	-0.570931636819811	3.68394796515183	5.09447976044869	-0.909434825319342	-8.34238037007906	0.678380226148788	-7.72939784922119	7.98205645262988	-1.55583385055149	1.3680124387307	-0.943519470702709	-10.5624009768844	-9.77014303938509	2.02024367158029	3.42828001258339	9.04096091725874	4.07975705703706	3.22359112806123	9.84708903480857	-1.0169906287761	-2.56196466296491	2.0102573873295	10.2580863690981	3.17956974087244	-0.322990055104543	0.973054720488805	5.24055012092012	4.86005917014519	2.71325936084792	-1.01371843797369	-0.491858094698652	0.471023478008464	5.01088875774819	5.34674511840596	-2.68273052360578	3.8505301753155	-11.324791632365	9.75142619786135	-0.157029513835914	2.79582244835667	3.77908749825661	0.329720408492935	-3.32729690231961	-5.35482874645246	-0.274704699621009	-1.7681207922999	-3.04909763698302	2.91715801351821	6.62027007895965	3.36903424011715	-6.2864721051344	1.1001955857609	13.2328521767701	3.14329930998915	-0.972412934345401	0.924571600721899	7.65517573194737	-3.82823221121147	2.42076445831994	-0.533172195045406	2.82837093301313	-16.7132247030398	3.62957511939606	-1.48068659095621	6.93866834479755	1.31244391345524	-2.26319838063808	-1.93617919569035	-2.70208313447547	2.86847007627899	2.1764897107451	0.00309333544528098	-0.771354627749964	2.49380284987288	-0.453029690900144	4.84798151668259	-0.407489536573139
SRR12823355	SRR12823355_1.fastq.gz	SRR12823355_2.fastq.gz	USA	SRR12823355	22.8896194571449	4.46016630766412	6.96175321882393	14.0283287745988	17.3479242930574	26.9924086928963	0.71614026222521	2.79503625762711	1.01634402664498	-9.343955043102	1.72916576186727	-4.61098350499185	-6.1902377044026	-10.1031743350072	8.34924752568302	2.05039555055719	-0.339256977932156	-25.3931105128583	15.8666314565936	0.805724860549349	-4.71881781585187	-5.41995743435023	-2.17030732336168	-17.9974842795278	-5.36511542171555	-7.64870425829437	16.8399208841405	-1.20311148624799	0.390166424746642	-23.0909574598022	-2.18014135708519	-6.16767642905727	2.90020076694174	-8.15762046581457	-20.4451164715059	-16.306234520019	-13.7567492155759	3.35903953280656	-1.58715288007492	-5.08043649792868	-4.87436173763021	-2.53635720508144	4.06802230567516	-10.802832814347	-7.95073377065926	12.2079670324011	0.656798679190101	2.17932563163541	3.18519807159101	6.08480150827117	6.8591581559314	13.0796913467367	7.73458654553907	-4.891583656638	-0.831203158332204	-17.7849637353047	-7.02409813441243	7.33876087454263	29.3297698271947	10.0294969214804	-0.849767209195234	-39.5445803321213	-1.99550546299535	-11.9633268839375	-10.4549508566094	1.08866110406925	3.86555928324336	-5.98921846173633	4.3466584273441	-8.66045323452741	7.49003887787814	-6.09793604635858	-13.8998101176975	4.51796335534812	-0.442450025548156	-0.116225732296243	9.78977687677951	0.267592678479986	-4.45366692117367	-1.18171722123249	-0.728469645559333	-9.35398035584312	8.85899101586684	0.966619758346415	-1.22410186218541	0.296605699468555	8.24803213806941	1.19466967048219	3.55989224766691	-0.264772589649859	5.642041044538	-1.009653778943	-1.2103788372042	-1.50124460944477	-2.15177712992277	2.75295915786634	-1.42368202651601	1.05527350695518	0.81411848993165	1.08589228575258	-0.268628922533246	-0.479212042031817	1.39039999523709	-1.50749093982899	-0.242712560115664
SRR12823356	SRR12823356_1.fastq.gz	SRR12823356_2.fastq.gz	USA	SRR12823356	16.5022217412456	-12.733551098324	15.6499255313315	4.68747135750891	4.00150811720811	6.3159140823448	2.69136884093395	9.67048526007935	-2.34144102592478	-5.63124006760698	-2.12693886459836	-5.94377675526879	-5.07518625247893	-15.0470045167979	4.43193043644706	-3.85886266854858	2.81525593076996	-10.4687542224642	8.97552849497114	-6.13505730773539	6.4313760381427	5.00068956395461	-0.410516768469205	1.35085929699195	-6.30098826997587	3.75465401521625	-4.35572875077223	8.93824735306915	1.91302438551925	10.3776928465379	2.25792463767211	-6.93241127417385	11.2117411857572	-0.370193264927416	6.1214906143445	-6.47442374588984	3.78723259544381	1.08732765347229	-2.11459130480654	-1.35519799347411	-7.0908044507489	4.95540685619412	-2.13325452819769	0.358511818714342	4.35877530974442	11.7543117414837	5.14500444197332	-5.61416729946296	-3.8244004623762	-17.6550518354824	-4.2213036185884	-1.77580049059851	7.31221633305629	-12.0567738978378	-0.168969371283411	-2.96348036744512	0.654258378335805	7.25237230980005	-1.25887272765729	2.87905934100988	4.2334802386066	-7.21676282222466	-10.2413828751269	-9.41336729527579	0.757270587552897	-9.57244199593164	-2.43951822165297	-1.57196759202569	6.2777018885409	16.9270485230102	21.4005039710116	3.88356472123949	4.62090992854791	-4.56695130840368	-5.59124425190911	-6.3938542780947	5.0982716432277	4.1783291797999	-14.3531404534963	-0.591817096015125	1.65021273977994	4.67083401920769	-6.41139270058343	-13.9337592574105	-4.79068291403549	9.00721486704784	-6.0718127721894	-5.51728920783576	0.65627169535332	2.76352219884524	-3.35655135753889	-5.34369223520386	7.8479300524622	5.81504210182008	-0.545269185022112	2.05402304660052	2.21444362367855	1.0032415402939	0.412779301065437	0.956145293723148	-0.721583960138811	0.12727410670089	-1.04905442236828	0.366046122166834	-0.0932724331261925
SRR12823357	SRR12823357_1.fastq.gz	SRR12823357_2.fastq.gz	USA	SRR12823357	36.0548208567271	13.4136198311811	-10.9356627180193	27.9003968060145	2.56988953782991	9.70325623469226	4.30068114863359	-12.8210138868836	-8.16724959632102	-6.30129368821127	-1.07107178193031	-12.6224129815946	2.89718597444631	6.90022224885433	8.99053569423604	5.71019637666889	-12.8523418001171	5.43564917849138	-9.91905991099265	-8.94941688938663	-5.1985936742207	14.2113686843613	15.754203217405	-14.9636664270014	0.699503306125322	9.67433895140309	-21.7593290088297	-3.53654159689733	-15.4351512671552	-9.28293886098304	-7.93524659604799	20.0601865130156	13.5885131669495	-13.7975839845406	-0.0861562178712159	-0.0739091186568323	6.48257680483743	-19.688465176616	-7.53263899055041	-11.3766578419855	2.39065165923617	-11.2671721919236	17.1932421787432	10.3157724654225	-11.5237680480932	-8.69060943243513	-0.480678317565532	18.804599768581	-5.2618626960352	-14.2331323779366	-2.41320540352068	-14.5405829021203	0.535997333134241	3.27190357016848	12.2621745406251	12.9573508401227	17.2708817677864	7.25753906666744	-5.20216672823454	8.36326920935159	0.293711182734819	2.32766423058759	-5.65340413845302	3.75485821689952	5.45437229600981	-10.7386938619014	3.03750136345019	17.7772015112986	2.10691522050265	-7.51447389565733	-7.67613859414524	-8.83481520072689	-29.2959533507866	-3.45506341296914	4.99352288580021	0.510949838412477	-6.12294385731621	-6.10576795890981	-6.70702477740977	6.23218764872238	-10.9356994937328	1.6593616991858	1.44467374026618	-0.2888947306042	-1.145273241571	3.19128866530947	-2.48214522279534	3.23739719105768	2.97828359936949	-5.90404684798437	-4.24580655937162	1.60801728820919	-1.00155672795585	1.15738590841412	-1.69751328758718	3.44485785017626	-1.0695897364854	-0.508409171993103	-0.199400899812193	0.816068738293497	-0.142006469131376	0.228167523961524	1.0185765630754	-0.194788325083687	-0.29230631966935
SRR12823358	SRR12823358_1.fastq.gz	SRR12823358_2.fastq.gz	USA	SRR12823358	46.4162743344717	26.2987046416072	-28.781103021807	49.2563941803063	15.3920998838354	21.722461393639	-2.47756901761617	-14.9870884689569	-11.3599456486522	-10.1801789479879	-1.74548823018514	-8.24468101463994	18.9592344775005	4.45490221230072	34.0151330369929	9.09731870846027	-14.9653499266053	6.40890687680966	-30.7789019570546	-19.6717892228685	-11.4337246226124	15.8239977087862	7.36061267532619	-19.9394244291738	2.17408048410552	1.18358945611514	-28.8885331228351	-12.8302517855498	-1.13780553684493	-5.45883126782291	-15.4460574941431	17.5442855726136	8.65018491835275	-18.480090391965	-8.9984588882585	-0.868740355427147	5.72237498956548	-33.7190888253413	-13.8402470783702	-12.4388732720054	14.8926271474291	-14.0031836892415	-0.109918688287442	12.499325014809	10.7115304943791	18.4626390399726	-1.75856511413212	-3.88632463114212	10.8849793294093	-6.88955579635425	-0.998744985021335	-12.0645792801522	7.24991662151222	-9.30115199305539	2.98341563333876	10.493799590504	-2.96672203359901	3.03696801748084	4.58127748897387	-5.2629897135914	1.27495748016612	-5.93835198868051	-3.46670895556062	-0.80272456395109	3.66206509703887	2.31037121380493	9.18237659650394	-9.10750942240032	2.26621667631525	11.5899400118287	-3.85963375468912	5.14200918844011	4.5295117939497	-7.12683277320079	-4.8022862767117	3.76447571936409	7.9414946355727	-8.58166833983796	7.82571214072463	-8.30173474443916	6.12962021164716	-4.98508428840573	-6.98495977602753	0.141038753686556	-4.32455782020289	-0.311709746055849	0.374857494252902	-2.47429086302223	1.06032498754008	0.977981646371291	0.405810830767223	-3.64268882668723	-1.61421786879923	2.09601438487282	2.75819062109328	-3.07195305426716	-1.64329381856019	3.01735281136966	-2.63766299802809	1.14397658978529	-1.70137649317807	1.57818056576184	0.503108560981362	1.28207805151942	0.563867535569053
SRR12823359	SRR12823359_1.fastq.gz	SRR12823359_2.fastq.gz	USA	SRR12823359	52.4707166967124	15.6297825142847	-15.7012598256387	51.9407666735417	33.6303240392804	28.7146438689548	1.72756267275766	-23.8367426191424	7.45953953878862	-2.08595682296022	-4.48245448635241	-0.901743231484488	13.0077676429426	7.08898607722547	18.7985870119284	10.1922193619546	-9.66879094141196	0.367445877017606	-15.2844416368886	-11.079147397981	-13.4732369873707	8.77810316783402	18.9547321753131	-11.6646352589192	14.9977697277401	3.12019915386193	-18.8176179710124	-1.1768732290748	-4.99795581341791	-15.1587614716372	-14.3023270533931	1.96401060237236	6.91760488907332	-16.8422201166011	-3.20937187589667	-0.594988602182704	1.29825801654004	-37.3124261986946	-23.3836734692895	-6.43822696308356	10.252622585535	-22.1007385914753	-2.78190161748738	2.49358457585864	5.24180117509676	7.44179557035389	-1.82862546541076	0.629430328973317	-0.54392545458617	-10.5083229584466	21.0056037156231	-1.83647867019352	-5.75681709012477	-10.563092631441	16.5952615385023	-4.39626107757373	-0.517884517745953	-13.1825495725627	3.55369535483764	-8.6236547033925	-5.33065847912145	12.4070408261178	7.76448306650345	-3.11477406022595	0.143950036822395	5.68933231365423	-12.8662220590518	-1.74777001546053	-5.4924489126829	-11.6520103033282	1.93718495020467	6.43002490793535	10.8034744023571	5.20850723526856	-0.499216680394476	-0.74703727533604	-6.19228889296131	17.3303566836515	-2.19768287506643	2.17857816658898	4.97091280528501	-1.70719936047795	9.40738063153161	-3.44097318974721	-2.0871853715411	-2.27553687454845	3.31433278079831	1.55929369426916	-3.06858416088197	2.56201542738218	0.404915098544376	-0.671674538737063	0.887422051625088	-2.7304007733982	-2.31697296810352	1.67078175209346	0.903548405390452	-0.621619150448063	3.42923168048745	-1.06511127806534	0.463089815965838	-1.61418007271938	-0.392877155642474	-0.709875469684981	-0.202610999326454
SRR12823360	SRR12823360_1.fastq.gz	SRR12823360_2.fastq.gz	USA	SRR12823360	2.86297959531858	-3.61395045655592	-41.2464510823313	19.5733911657505	34.7020575740985	45.1442381982484	-60.0574500473237	-6.40577441031595	23.4906034950804	-32.2104122298685	-31.6482825246672	-23.7992227613452	-36.9717426469548	44.1822879337521	-46.5749508128652	-64.0592293036782	4.3932699215835	-17.616996187774	37.9958393975529	47.6533724581421	2.58588690469767	13.022819240954	-8.04321649933499	-5.50997070480043	2.91737850093872	5.46544435647022	-5.67239183261244	-6.78515832516628	-23.1515518630106	-26.6487265199145	14.8538099351546	-15.9749723709717	22.8448260083074	11.3403473155734	-12.9086367959384	-14.2406817265114	-6.60399224691133	-7.7432611935631	1.22049236141743	-12.2541565969308	2.94671352803854	-16.4002882657159	6.00124021643349	-5.74362344632747	-12.1821356139696	3.07045576086582	-0.412947758335813	-11.9781983769416	-14.1614130162354	-11.6372992378651	1.34195462655055	4.48476341591233	-11.0312152846105	-10.0258597368032	-0.400303994666142	-1.43109624488284	-2.64347651450286	-4.11632633419349	9.16915937271629	-9.91509368602701	-3.69677724318632	6.40749817690644	-6.80462011252404	6.44920692881052	-2.94333888385751	-4.69800304312466	-1.86489069407544	-2.29989909284151	8.43589992532227	4.45875653246343	-8.19607387582573	-4.20078866162476	6.35371006650585	10.3748836011457	0.645558177247921	-1.04565124463549	1.14539930459698	-2.28625532708419	-3.35878701379022	-3.05694150880881	-3.42027172773058	1.7979725202142	-3.06246820885738	0.618637194902107	1.47011330762985	-0.74040915699808	-5.46832749171097	0.796224263076654	0.000519457039341144	-1.75543528991458	-0.0261867696680675	0.833553219232259	0.758600024888154	0.466136986468709	1.21513062867178	-2.00872877080569	0.797422931764451	0.0896047753846197	-0.755480293489452	-0.993681746768736	2.03472269832697	0.546695282660891	-0.748597060282892	-0.807096008347841	0.0079554984436946
SRR12823361	SRR12823361_1.fastq.gz	SRR12823361_2.fastq.gz	USA	SRR12823361	36.9479565152183	25.9662781297362	-42.3470193605412	26.8720079690957	22.1043275832747	23.7206477480115	-10.6903284339009	-18.0211596053122	20.8970585423517	15.1313984939005	-18.7987062261722	3.99619009009745	1.57802418111362	-11.8134271210509	0.739709374122764	-1.54216915962183	0.311531354835713	9.02327912287061	-18.5951287404336	24.3045610555807	1.67828813796738	8.46317597576628	-12.0550578399231	-4.10492158191979	8.68998857183365	-28.5359314270043	16.5018646425594	-19.5668135878487	-14.4990066625619	-9.06209826827641	-23.3222030851565	-36.1844075056474	-27.3857308826969	-45.1821484118598	14.1322913371808	-29.3378596430984	-11.4443315282344	26.6915673765884	-0.0524724522397416	6.25386303741622	-20.7255183923501	14.2559833225325	-27.7160149297108	10.6354921760184	-5.29939417665909	1.32435380946899	-31.0732954251916	16.8392643415631	-15.7768801534261	7.8466821593829	1.60172604146471	-13.0401295506057	21.7705057635505	-1.46909084649306	10.2275912240645	4.58650674477901	5.39738469000165	0.673966584147441	6.43448248487191	-15.2367607931552	6.56629461691008	0.155191168256932	9.8509698941982	2.19694992648625	10.0000618306641	1.92365535168548	-9.96049185096973	3.6992051145895	-5.02381520852372	3.72926656057768	-0.935006774707562	-0.255487845979431	-1.98863725268696	-2.50536970175898	0.75433912567587	-2.94051911937842	4.23048078955285	1.04204522776716	-0.449496852118386	-6.4607964943772	0.327945151672517	6.85083087184061	0.654244592453805	0.321180524221373	0.448774650862112	-1.83089744256779	-1.71867052849885	2.20761591260946	-1.58901863965802	-0.796324752672981	0.258752240252314	-0.26824568188116	-0.223396681645111	2.24874321921865	0.977471792542493	0.0484710225357115	0.857440736248059	-1.00316148991818	0.827890872385221	0.964477243286758	-0.290079290823934	-0.53140141061106	-0.0124141124142029	0.595064462879903	-0.100296107821671
